PLAYERID,LASTNAME,FIRSTNAME,TEAM,UNIFORM,HEIGHT,HANDSIZE,ARMLENGTH,WEIGHT,BIRTHMONTH,BIRTHDAY,BIRTHYEAR,BIRTHCITY,CITYID,COLLEGE,COLLEGEID,YEARENTRY,ROUNDDRAFTED,SELECTIONDRAFTED,SUPPLEMENTAL,ORIGINALTEAM,OVERALLRATING,TOUCH,QUALITY,ARM_STRENGTH,SCRAMBLE,DECISIONS,ACCURACY,TIMING,SENSE_RUSH,READ_DEFENSE,TWO_MINUTE,FOOTWORK,IMPROVISATION,CONFIDENCE,SKILL_SPEED,HOLE_RECOGNITION,SECURE_HANDLING
101,Unitas,Johnny,12,19,73,0,0,194,5,7,1993,Pittsburgh_PA,16249,Louisville,24,1955,9,102,0,23,3,203,206,179,82,183,182,166,161,194,185,173,188,180,82,74,64
102,Starr,Bart,11,15,73,0,0,197,1,9,1934,Montgomery_AL,374,Alabama,1,1956,17,200,0,11,5,221,223,185,103,194,184,165,140,198,190,160,169,191,103,157,123
103,Dawson,Len,14,16,72,0,0,190,6,20,1935,Alliance_OH,13957,Purdue,45,1957,1,5,0,23,7,240,248,205,63,179,208,176,201,224,225,224,245,172,63,91,49
104,Jurgensen,Sonny,30,9,71,0,0,202,8,23,1934,Wilmington_NC,11325,Duke,11,1957,4,43,0,22,5,225,219,172,43,190,192,154,168,201,204,173,203,187,43,46,155
105,Kilmer,Billy,30,17,72,0,0,204,9,5,1939,Topeka_KS,6270,UCLA,56,1961,1,11,0,26,2,203,194,157,110,182,186,149,168,188,193,156,198,181,110,109,55
106,Tarkenton,Fran,16,10,72,0,0,190,2,3,1940,Richmond_VA,19269,Georgia,14,1961,3,29,0,16,6,227,219,170,109,194,187,153,153,197,197,158,185,192,109,147,215
107,Gabriel,Roman,27,18,76,0,0,225,8,5,1940,Wilmington_NC,11325,North Carolina State,35,1962,1,2,0,27,3,211,191,120,86,212,174,115,161,186,181,118,186,212,86,82,89
108,Staubach,Roger,8,12,74,0,0,197,2,5,1942,Cincinnati_OH,14086,Navy,103,1964,10,129,0,8,8,187,226,239,138,217,209,215,118,226,213,210,175,207,138,168,200
109,Morton,Craig,9,7,76,0,0,214,2,5,1943,Flint_MI,8470,California,8,1965,1,5,0,8,3,176,198,201,89,183,194,189,119,196,196,166,168,177,89,62,140
110,Namath,Joe,20,12,74,0,0,200,5,31,1943,Beaver Falls_PA,15480,Alabama,1,1965,1,12,0,20,3,117,175,213,0,178,193,208,250,218,187,219,232,170,0,11,43
111,Hart,Jim,1,17,73,0,0,215,4,29,1944,Evanston_IL,4676,Southern Illinois,231,1966,0,0,0,1,2,126,170,181,22,183,183,180,195,192,179,174,220,180,22,2,88
112,Griese,Bob,15,12,73,0,0,190,2,3,1945,Evansville_IN,5514,Purdue,45,1967,1,4,0,15,6,199,216,202,81,183,208,184,161,209,219,190,201,176,81,84,159
113,Lamonica,Daryle,21,3,75,0,0,215,7,17,1941,Fresno_CA,1424,Notre Dame,37,1968,12,168,0,4,3,127,173,186,59,182,205,184,176,197,211,170,214,178,59,75,152
114,Landry,Greg,10,11,76,0,0,210,12,18,1946,Nashua_NH,11939,Massachusetts,99,1968,1,11,0,10,4,199,204,180,179,187,182,167,86,183,184,111,111,183,179,219,237
115,Livingston,Mike,14,10,76,0,0,212,11,14,1945,Dallas_TX,17861,Southern Methodist,117,1968,2,48,0,14,2,191,185,157,99,186,127,152,153,175,119,117,134,184,99,110,114
116,Stabler,Ken,21,12,75,0,0,215,12,25,1945,Foley_AL,244,Alabama,1,1968,2,52,0,21,4,234,243,204,39,129,202,177,166,209,215,200,205,116,39,0,65
117,Bradshaw,Terry,23,12,75,0,0,215,9,2,1948,Shreveport_LA,7124,Louisiana Tech,97,1970,1,1,0,23,4,114,174,222,109,180,221,217,159,206,225,185,202,171,109,136,136
118,Phipps,Mike,31,15,75,0,0,208,1,9,1947,Shelbyville_IN,5828,Purdue,45,1970,1,3,0,31,1,177,124,106,134,126,121,108,141,114,112,89,119,130,134,149,172
119,Anderson,Ken,7,14,74,0,0,212,2,15,1949,Batavia_IL,4444,Augustana (IL),435,1971,3,67,0,7,8,225,236,203,100,209,188,178,148,213,193,191,178,203,100,145,219
120,Dickey,Lynn,11,12,75,0,0,214,10,19,1949,Paola_KS,6198,Kansas State,21,1971,3,56,0,29,3,134,205,226,69,170,198,210,143,203,196,190,174,122,69,0,89
121,Manning,Archie,18,8,75,0,0,212,5,19,1949,Drew_MS,10313,Mississippi,30,1971,1,2,0,18,2,213,200,155,121,179,128,123,108,172,126,111,114,178,121,163,168
122,Pastorini,Dan,29,7,74,0,0,208,5,26,1949,San Francisco_CA,1864,Santa Clara,979,1971,1,3,0,29,1,183,131,112,79,171,128,113,157,127,124,102,174,173,79,65,86
123,Plunkett,Jim,21,16,75,0,0,220,12,5,1947,San Jose_CA,1868,Stanford,49,1971,1,1,0,17,2,121,174,202,108,175,197,199,116,187,194,149,132,168,108,107,178
124,Theismann,Joe,30,7,72,0,0,192,9,9,1949,New Brunswick_NJ,12315,Notre Dame,37,1971,4,99,0,15,6,201,210,191,103,201,191,175,148,202,196,169,179,196,103,133,227
125,Sipe,Brian,31,17,72,0,0,185,8,8,1949,San Diego_CA,1861,San Diego State,113,1972,13,330,0,31,4,204,206,178,59,188,188,165,181,200,194,178,213,184,59,64,99
126,Danielson,Gary,10,16,74,0,0,195,9,10,1951,Detroit_MI,8418,Purdue,45,1973,0,0,0,0,3,201,208,185,108,183,179,171,141,190,179,158,131,179,108,121,137
127,Ferguson,Joe,4,12,73,0,0,195,4,23,1950,Alvin_TX,17630,Arkansas,4,1973,3,57,0,4,2,131,169,167,77,177,191,167,172,184,194,149,203,175,77,72,118
128,Fouts,Dan,24,14,75,0,0,204,6,10,1951,San Francisco_CA,1864,Oregon,41,1973,3,64,0,24,6,194,231,236,30,190,198,211,203,229,198,247,236,180,30,22,28
129,Jaworski,Ron,22,7,74,0,0,196,3,23,1951,Buffalo_NY,12881,Youngstown State,253,1973,2,37,0,27,3,126,170,181,70,194,191,181,153,189,191,152,182,191,70,66,128
130,Jones,Bert,12,7,75,0,0,210,9,7,1951,Ruston_LA,7109,Louisiana State,23,1973,1,2,0,12,7,190,213,208,108,212,202,191,145,212,208,177,181,205,108,156,250
131,White,Danny,8,11,75,0,0,193,2,9,1952,Mesa_AZ,1033,Arizona State,3,1974,3,53,0,8,5,224,231,197,54,178,206,174,165,209,220,188,207,172,54,52,60
132,Bartkowski,Steve,2,10,76,0,0,213,11,12,1952,Des Moines_IA,3727,California,8,1975,1,1,0,2,3,185,196,186,78,188,193,175,119,191,197,149,169,183,78,13,128
133,Grogan,Steve,17,14,76,0,0,210,7,24,1953,San Antonio_TX,18456,Kansas State,21,1975,5,116,0,17,3,99,131,242,106,131,219,240,176,207,215,205,215,111,106,129,126
134,Haden,Pat,27,11,71,0,0,182,1,23,1953,Westbury_NY,13900,Southern California,48,1975,7,176,0,27,3,131,180,187,87,182,178,182,161,188,172,168,182,177,87,118,178
135,Zorn,Jim,25,10,74,0,0,200,5,10,1953,Whittier_CA,2049,California Polytechnic - Pomona,1066,1975,0,0,0,8,2,131,170,170,95,181,171,170,177,182,131,160,196,178,95,116,155
136,Todd,Richard,20,14,74,0,0,207,11,19,1953,Birmingham_AL,134,Alabama,1,1976,1,6,0,20,2,133,184,188,93,131,186,182,152,185,183,162,179,121,93,84,165
137,DeBerg,Steve,14,17,75,0,0,210,1,19,1954,Oakland_CA,1715,San Jose State,114,1977,10,275,0,8,2,205,198,161,32,172,176,151,187,186,179,159,212,171,32,0,65
138,Ferragamo,Vince,27,15,75,0,0,212,4,24,1954,Torrance_CA,1986,Nebraska,33,1977,4,91,0,27,2,177,188,182,20,125,197,174,212,197,203,186,238,115,20,2,118
139,Kramer,Tommy,16,9,74,0,0,200,3,7,1955,San Antonio_TX,18456,Rice,112,1977,1,27,0,16,2,188,186,162,54,177,185,156,177,187,189,163,205,176,54,38,113
140,Kenney,Bill,14,9,76,0,0,211,1,20,1955,San Francisco_CA,1864,Northern Colorado,208,1978,12,333,0,15,3,130,179,186,61,199,189,182,153,193,188,160,181,194,61,15,103
141,Moon,Warren,29,1,75,0,0,221,11,18,1956,Los Angeles_CA,1594,Washington,62,1978,0,0,0,0,4,192,208,198,68,185,193,182,174,204,196,185,205,179,68,62,71
142,Williams,Doug,28,12,76,0,0,220,8,9,1955,Zachary_LA,7173,Grambling State,169,1978,1,17,0,28,3,93,104,192,46,196,193,205,250,206,182,182,230,191,46,73,104
143,Montana,Joe,26,16,74,0,0,205,6,11,1956,New Eagle_PA,16153,Notre Dame,37,1979,3,82,0,26,9,250,250,200,58,227,207,170,205,236,225,218,247,221,58,70,212
144,Simms,Phil,19,11,75,0,0,216,11,3,1954,Springfield_KY,6739,Morehead State,197,1979,1,7,0,19,3,131,182,191,92,202,191,185,111,192,191,149,128,197,92,83,134
145,Hipple,Eric,10,17,74,0,0,196,9,16,1957,Lubbock_TX,18196,Utah State,127,1980,4,85,0,10,2,128,170,176,109,173,171,175,107,171,128,114,114,169,109,97,80
146,Krieg,Dave,25,17,73,0,0,193,10,20,1958,Iola_WI,20211,Milton,1007,1980,0,0,0,25,4,193,203,187,88,181,205,174,119,195,216,153,177,176,88,64,158
147,Malone,Mark,23,16,76,0,0,223,11,22,1958,El Cajon_CA,1371,Arizona State,3,1980,1,28,0,23,1,131,117,109,71,127,169,115,213,131,169,112,225,129,71,84,104
148,Wilson,Marc,21,6,78,0,0,205,2,15,1957,Bremerton_WA,19624,Brigham Young,75,1980,1,15,0,21,2,114,123,181,91,131,188,186,109,172,182,113,123,123,91,105,108
149,Woodley,David,15,16,74,0,0,204,10,25,1958,Shreveport_LA,7124,Louisiana State,23,1980,8,214,0,15,2,131,130,153,117,132,174,156,186,175,172,148,208,130,117,115,141
150,Lomax,Neil,1,15,75,0,0,215,2,17,1959,Portland_OR,15337,Portland State,212,1981,2,33,0,1,6,201,207,184,103,219,186,170,95,197,190,120,118,215,103,112,143
151,Wilson,Wade,16,11,75,0,0,210,2,1,1959,Greenville_TX,18006,Texas A&M - Commerce,392,1981,8,210,0,16,2,177,192,188,98,171,186,179,144,187,186,160,171,131,98,107,187
152,McMahon,Jim,6,9,73,0,0,195,8,21,1959,Jersey City_NJ,12213,Brigham Young,75,1982,1,5,0,6,4,192,198,179,117,188,179,168,144,189,179,160,169,184,117,133,240
153,Pagel,Mike,12,18,74,0,0,206,9,13,1960,Douglas_AZ,973,Arizona State,3,1982,4,84,0,12,1,119,109,116,89,173,131,149,159,124,124,101,175,174,89,153,129
154,Eason,Tony,17,11,76,0,0,212,10,8,1959,Blythe_CA,1217,Illinois,16,1983,1,15,0,17,5,213,213,178,108,205,180,163,96,191,183,118,117,202,108,96,186
155,Elway,John,9,7,75,0,0,215,6,28,1960,Port Angeles_WA,19833,Stanford,49,1983,1,1,0,9,4,133,188,196,100,198,191,188,162,200,190,172,191,193,100,116,161
156,Hebert,Bobby,18,3,76,0,0,215,8,19,1960,Golden Meadow_LA,6944,Northwestern State,210,1983,0,0,0,0,3,218,210,166,48,131,188,152,191,193,198,171,223,126,48,51,105
157,Kelly,Jim,4,12,75,0,0,217,2,14,1960,Pittsburgh_PA,16249,Miami (FL),26,1983,1,14,0,4,5,203,220,205,50,174,209,185,175,210,221,194,216,134,50,61,121
158,Marino,Dan,15,13,76,0,0,228,9,15,1961,Pittsburgh_PA,16249,Pittsburgh,44,1983,1,27,0,15,7,197,213,200,1,199,212,182,250,235,224,221,246,193,1,0,38
159,O'Brien,Ken,20,7,76,0,0,200,11,27,1960,Rockville Centre_NY,13662,California - Davis,143,1983,1,24,0,20,4,221,213,167,72,213,132,152,111,189,132,118,117,211,72,37,101
160,Esiason,Boomer,7,7,77,0,0,224,4,17,1961,East Islip_NY,13064,Maryland,25,1984,2,38,0,7,4,131,191,207,73,185,209,198,182,208,215,190,221,179,73,74,71
161,Hostetler,Jeff,21,15,75,0,0,215,4,22,1961,Hollsopple_PA,15879,West Virginia,64,1984,3,59,0,19,5,186,200,191,121,200,192,179,116,202,194,193,133,194,121,122,171
162,Schroeder,Jay,21,13,76,0,0,215,6,28,1961,Milwaukee_WI,20299,UCLA,56,1984,3,83,0,30,2,86,107,218,79,183,200,228,162,188,186,161,190,175,79,65,94
163,Young,Steve,26,8,724,0,0,215,10,11,1961,Salt Lake City_UT,18799,Brigham Young,75,1984,1,0,1,28,9,236,250,237,144,218,226,201,141,240,245,222,192,208,144,189,233
164,Cunningham,Randall,22,12,76,0,0,215,3,27,1963,Santa Barbara_CA,1889,Nevada - Las Vegas,105,1985,2,37,0,22,4,133,182,186,157,196,207,180,79,189,215,110,120,191,157,216,192
165,Flutie,Doug,4,7,70,0,0,180,10,23,1962,Manchester_MD,7769,Boston College,7,1985,11,285,0,27,3,115,127,189,101,188,190,192,205,196,185,174,231,183,101,157,162
166,Kosar,Bernie,31,19,77,0,0,215,11,25,1963,Youngstown_OH,14737,Miami (FL),26,1985,1,0,1,31,5,219,212,167,56,213,176,153,151,196,180,159,176,211,56,12,134
167,Everett,Jim,27,11,77,0,0,212,1,3,1963,Emporia_KS,6026,Purdue,45,1986,1,3,0,27,3,182,194,186,35,177,190,177,203,200,192,183,234,172,35,28,117
168,Rypien,Mark,30,11,76,0,0,225,10,2,1962,Calgary_AB,30026,Washington State,63,1986,6,146,0,30,3,120,174,206,14,183,203,202,250,216,202,206,238,176,14,1,21
169,Trudeau,Jack,12,10,75,0,0,213,9,9,1962,Forest Lake_MN,9169,Illinois,16,1986,2,47,0,12,1,175,124,109,51,126,112,111,174,120,95,106,180,128,51,23,0
170,Beuerlein,Steve,5,7,743,100,300,220,3,7,1965,Los Angeles_CA,1594,Notre Dame,37,1987,4,110,0,21,3,121,182,218,85,185,207,211,87,196,206,158,121,176,85,53,79
171,Gannon,Rich,21,12,742,94,300,210,12,20,1965,Philadelphia_PA,16242,Delaware,155,1987,4,98,0,16,6,234,219,161,100,210,186,123,152,199,198,157,184,209,100,148,156
172,Harbaugh,Jim,6,4,742,96,312,215,12,23,1963,Toledo_OH,14647,Michigan,27,1987,1,26,0,6,3,223,203,147,131,191,126,117,106,174,124,111,111,191,131,149,186
173,Kramer,Erik,6,12,73,0,0,200,11,6,1964,Encino_CA,1387,North Carolina State,35,1987,0,0,0,18,2,203,196,159,50,180,181,151,197,191,186,163,225,179,50,10,90
