PLAYERID,LASTNAME,FIRSTNAME,TEAM,UNIFORM,HEIGHT,HANDSIZE,ARMLENGTH,WEIGHT,BIRTHMONTH,BIRTHDAY,BIRTHYEAR,BIRTHCITY,CITYID,COLLEGE,COLLEGEID,YEARENTRY,ROUNDDRAFTED,SELECTIONDRAFTED,SUPPLEMENTAL,ORIGINALTEAM,OVERALLRATING,TOUCH,QUALITY,ARM_STRENGTH,SCRAMBLE,DECISIONS,ACCURACY,TIMING,SENSE_RUSH,READ_DEFENSE,TWO_MINUTE,FOOTWORK,IMPROVISATION,CONFIDENCE,SKILL_SPEED,HOLE_RECOGNITION,SECURE_HANDLING
174,Majkowski,Don,11,7,734,90,322,208,2,25,1964,Buffalo_NY,12881,Virginia,59,1987,10,225,0,11,2,175,174,159,126,177,172,158,100,170,170,111,113,176,126,127,100
175,Miller,Chris,2,12,733,0,0,212,8,9,1965,Pomona_CA,1790,Oregon,41,1987,1,13,0,2,2,128,132,167,62,176,193,168,156,181,197,119,188,173,62,96,104
176,Testaverde,Vinny,28,14,762,100,334,233,11,13,1963,Brooklyn_NY,12876,Miami (FL),26,1987,1,1,0,28,2,129,175,184,49,130,190,181,171,186,189,162,200,121,49,90,90
177,Chandler,Chris,2,12,757,92,0,224,10,12,1965,Everett_WA,19696,Washington,62,1988,3,76,0,12,2,173,194,198,102,172,196,188,94,188,197,149,121,132,102,116,106
178,Humphries,Stan,24,12,737,102,0,223,4,14,1965,Shreveport_LA,7124,Louisiana - Monroe,96,1988,6,159,0,30,2,176,179,166,40,175,171,163,195,183,133,156,215,172,40,31,98
179,Aikman,Troy,8,8,76,0,0,220,11,21,1966,West Covina_CA,2035,UCLA,56,1989,1,1,0,8,6,240,231,176,53,187,169,153,186,199,172,180,208,184,53,59,171
180,Peete,Rodney,10,9,724,0,0,230,3,16,1966,Mesa_AZ,1033,Southern California,48,1989,6,141,0,10,2,131,182,191,120,132,169,185,81,174,123,120,97,122,120,126,95
181,George,Jeff,12,11,76,0,0,218,12,8,1967,Indianapolis_IN,5601,Illinois,16,1990,1,1,0,12,3,175,191,188,58,199,188,180,105,191,188,120,124,194,58,31,104
182,Mitchell,Scott,10,19,78,0,0,249,1,2,1968,Salt Lake City_UT,18799,Utah,57,1990,4,93,0,15,2,124,129,170,66,172,189,172,166,181,190,150,195,169,66,51,81
183,O'Donnell,Neil,23,14,742,91,312,228,7,3,1966,Morristown_NJ,12302,Maryland,25,1990,3,70,0,23,5,187,185,163,65,234,175,157,142,191,176,114,131,231,65,41,143
184,Favre,Brett,11,4,74,103,310,222,10,10,1969,Gulfport_MS,10347,Southern Mississippi,118,1991,2,33,0,2,5,218,220,185,35,173,213,167,195,209,232,186,241,169,35,61,101
185,Blake,Jeff,7,8,716,84,327,223,12,4,1970,Daytona Beach_FL,2678,East Carolina,84,1992,6,166,0,20,2,128,169,172,110,187,191,172,144,183,193,119,174,184,110,146,143
186,Brown,Dave,19,17,78,0,0,230,2,25,1970,Summit_NJ,12451,Duke,11,1992,1,0,1,19,1,172,127,115,129,168,114,117,72,114,97,89,81,169,129,96,62
187,Johnson,Brad,28,14,764,101,310,235,9,13,1968,Marietta_GA,3282,Florida State,13,1992,9,227,0,16,3,238,216,149,37,182,170,115,180,187,177,153,203,182,37,59,96
188,Bledsoe,Drew,17,11,77,95,332,238,2,14,1972,Ellensburg_WA,19687,Washington State,63,1993,1,1,0,17,2,175,174,158,56,181,175,158,153,176,174,117,176,179,56,26,96
189,Brunell,Mark,13,8,73,91,322,215,9,17,1970,Los Angeles_CA,1594,Washington,62,1993,5,118,0,11,4,183,187,172,103,213,181,165,107,188,181,118,121,209,103,142,172
190,Grbac,Elvis,14,18,771,91,332,240,8,13,1970,Cleveland_OH,14092,Michigan,27,1993,8,219,0,26,3,207,203,169,40,172,181,157,196,192,186,167,224,170,40,50,127
191,Green,Trent,14,10,744,95,331,208,7,9,1970,Cedar Rapids_IA,3669,Indiana,17,1993,8,222,0,24,6,127,206,247,48,190,204,229,154,217,201,212,187,179,48,113,101
192,Mirer,Rick,25,3,74,92,322,210,3,19,1970,Goshen_IN,5556,Notre Dame,37,1993,1,2,0,25,1,173,113,93,120,122,104,97,84,98,84,78,83,128,120,136,191
193,Dilfer,Trent,28,12,752,95,322,247,3,13,1972,Santa Cruz_CA,1892,Fresno State,88,1994,1,6,0,28,1,121,121,158,77,118,172,165,108,125,131,104,115,111,77,95,56
194,Fiedler,Jay,15,9,733,94,304,215,12,29,1971,Oceanside_NY,13524,Dartmouth,152,1994,0,0,0,22,2,177,186,179,90,117,182,172,161,181,181,158,186,105,90,139,169
195,Frerotte,Gus,30,12,75,94,307,233,7,31,1971,Kittanning_PA,15946,Tulsa,126,1994,7,197,0,30,2,104,117,197,48,176,182,204,154,180,169,152,175,170,48,38,44
196,Garcia,Jeff,26,5,73,0,0,205,2,24,1970,Gilroy_CA,1436,San Jose State,114,1994,0,0,0,0,7,214,211,174,81,218,191,159,198,211,200,180,232,215,81,139,146
197,Warner,Kurt,27,13,74,0,0,214,6,22,1971,Burlington_IA,3653,Northern Iowa,209,1994,0,0,0,11,7,209,250,250,22,184,229,228,166,241,241,247,216,171,22,48,0
198,Collins,Kerry,19,5,77,100,326,247,12,30,1972,Lebanon_PA,15976,Penn State,43,1995,1,5,0,5,1,125,124,153,31,177,131,160,190,172,121,119,205,176,31,39,4
199,McNair,Steve,29,9,736,104,322,230,2,14,1973,Mount Olive_MS,10429,Alcorn State,135,1995,1,3,0,29,4,209,205,170,103,198,172,157,184,196,172,169,207,196,103,177,135
200,Stewart,Kordell,23,10,734,94,314,218,10,16,1972,Marrero_LA,7027,Colorado,10,1995,2,60,0,23,1,183,130,110,155,124,122,111,150,121,115,102,129,126,155,197,213
201,Banks,Tony,27,12,764,94,331,229,4,5,1973,San Diego_CA,1861,Michigan State,28,1996,2,42,0,27,1,116,117,163,107,186,131,172,89,129,117,101,99,183,107,106,65
202,Kitna,Jon,7,3,74,0,0,220,9,21,1972,Tacoma_WA,19895,Central Washington,277,1996,0,0,0,25,1,216,198,147,57,116,169,117,146,169,173,115,168,111,57,91,36
203,Delhomme,Jake,5,17,74,0,0,215,1,10,1975,Lafayette_LA,6996,Louisiana,95,1997,0,0,0,18,2,123,183,214,29,170,201,207,173,200,199,182,205,125,29,63,0
204,Plummer,Jake,1,16,742,92,330,212,12,19,1974,Boise_ID,4222,Arizona State,3,1997,2,42,0,1,2,169,177,172,74,126,175,170,165,178,171,154,187,118,74,129,132
205,Batch,Charlie,10,10,737,96,336,216,12,5,1974,Homestead_PA,15884,Eastern Michigan,85,1998,2,60,0,10,2,115,127,190,98,177,182,192,72,173,173,113,98,172,98,147,182
206,Griese,Brian,9,14,75,0,0,214,3,18,1975,Miami_FL,2830,Michigan,27,1998,3,91,0,9,3,236,226,172,59,128,186,152,154,190,196,158,185,121,59,79,97
207,Hasselbeck,Matt,25,8,76,0,0,231,9,25,1975,Boulder_CO,2100,Boston College,7,1998,6,187,0,11,2,193,189,161,45,183,177,155,156,182,179,122,180,181,45,111,149
208,Leaf,Ryan,24,16,773,104,337,235,5,15,1976,Great Falls_MT,10647,Washington State,63,1998,1,2,0,24,0,106,79,89,97,82,99,106,89,78,66,65,79,80,97,63,18
209,Manning,Peyton,12,18,772,101,314,230,3,24,1976,New Orleans_LA,7053,Tennessee,51,1998,1,1,0,12,8,223,242,219,0,194,227,191,250,246,247,235,250,186,0,50,88
210,Brooks,Aaron,18,2,754,94,320,220,3,24,1976,Newport News_VA,19206,Virginia,59,1999,4,131,0,11,2,115,128,193,106,185,198,194,118,186,197,146,168,180,106,136,143
211,Couch,Tim,31,2,761,97,310,220,7,31,1977,Hyden_KY,6539,Kentucky,22,1999,1,1,0,31,1,224,201,119,82,115,170,112,85,128,176,99,107,111,82,136,98
212,Culpepper,Daunte,16,11,756,94,302,260,1,28,1977,Ocala_FL,2862,Central Florida,77,1999,1,11,0,16,4,183,220,232,135,176,211,210,85,207,216,183,124,131,135,177,110
213,McNabb,Donovan,22,5,742,100,306,240,11,25,1976,Chicago_IL,4552,Syracuse,50,1999,1,2,0,22,5,172,182,177,97,223,193,172,119,196,198,121,169,220,97,185,150
214,Smith,Akili,7,11,746,96,322,220,8,21,1975,San Diego_CA,1861,Oregon,41,1999,1,3,0,7,0,119,57,38,151,187,61,49,45,56,56,38,56,203,151,180,81
215,Brady,Tom,17,12,763,93,326,225,8,3,1977,San Mateo_CA,1878,Michigan,27,2000,6,199,0,17,9,205,215,193,16,240,214,175,209,230,230,194,248,235,16,42,106
216,Bulger,Marc,27,10,735,92,305,208,4,5,1977,Pittsburgh_PA,16249,West Virginia,64,2000,6,168,0,18,3,192,210,202,39,184,179,186,105,192,176,159,118,177,39,86,113
217,Pennington,Chad,20,10,753,102,326,225,6,26,1976,Knoxville_TN,17373,Marshall,98,2000,1,18,0,20,6,250,250,181,50,193,179,153,156,204,187,177,184,189,50,71,94
218,Brees,Drew,18,9,722,102,310,209,1,15,1979,Dallas_TX,17861,Purdue,45,2001,2,32,0,24,8,250,250,204,3,202,214,172,237,235,234,216,250,196,3,39,67
219,Vick,Michael,2,7,720,84,314,213,6,26,1980,Newport News_VA,19206,Virginia Tech,60,2001,1,1,0,2,2,103,116,196,187,193,192,203,71,177,182,110,101,187,187,250,176
220,Carr,David,32,8,753,96,316,212,7,21,1979,Bakersfield_CA,1188,Fresno State,88,2002,1,1,0,32,1,222,185,103,133,168,107,98,42,109,94,77,62,171,133,156,105
221,Garrard,David,13,9,737,104,310,239,2,14,1978,East Orange_NJ,12123,East Carolina,84,2002,4,108,0,13,5,196,202,181,124,209,179,170,107,193,178,149,121,205,124,169,178
222,Harrington,Joey,10,3,760,96,314,210,10,21,1978,Portland_OR,15337,Oregon,41,2002,1,3,0,10,1,207,121,77,25,128,111,77,203,111,107,89,213,171,25,66,140
223,Boller,Kyle,3,7,750,96,325,220,6,17,1981,Burbank_CA,1239,California,8,2003,1,19,0,3,1,215,127,79,95,112,112,77,102,99,109,72,103,121,95,112,77
224,Grossman,Rex,6,8,730,92,292,225,8,23,1980,Bloomington_IN,5399,Florida,12,2003,1,22,0,6,1,114,111,151,20,120,169,163,172,127,126,107,189,114,20,41,0
225,Leftwich,Byron,13,7,773,96,320,250,1,14,1980,Washington_DC,2553,Marshall,98,2003,1,7,0,13,2,176,130,117,53,191,129,119,173,172,124,115,190,192,53,90,51
226,Palmer,Carson,7,9,770,94,326,234,12,27,1979,Fresno_CA,1424,Southern California,48,2003,1,1,0,7,3,188,202,192,19,171,198,179,179,199,203,177,213,131,19,39,74
227,Romo,Tony,8,9,740,95,320,228,4,21,1980,Burlington_WI,20027,Eastern Illinois,160,2003,0,0,0,8,7,193,227,233,27,188,230,208,162,226,246,209,213,179,27,91,65
228,Manning,Eli,19,10,766,91,302,218,1,3,1981,New Orleans_LA,7053,Mississippi,30,2004,1,1,0,24,2,168,175,170,8,171,191,167,190,187,194,157,221,134,8,61,11
229,Rivers,Philip,24,17,770,92,321,228,12,8,1981,Athens_AL,117,North Carolina State,35,2004,1,4,0,19,6,183,218,228,21,188,213,207,173,220,219,210,213,180,21,46,77
230,Roethlisberger,Ben,23,7,767,93,314,240,3,2,1982,Findlay_OH,14173,Miami (OH),101,2004,1,11,0,23,5,191,215,212,40,185,204,193,153,208,210,186,190,177,40,93,120
231,Schaub,Matt,32,8,775,93,313,240,6,25,1981,Pittsburgh_PA,16249,Virginia,59,2004,3,90,0,2,4,198,220,212,22,182,180,192,185,208,176,200,209,175,22,54,92
232,Campbell,Jason,30,17,766,95,335,226,12,31,1981,Laurel_MS,10382,Auburn,5,2005,1,25,0,30,2,207,183,115,72,198,123,111,149,171,118,108,129,199,72,157,90
233,Cassel,Matt,14,7,763,90,315,229,5,17,1982,San Fernando_CA,1863,Southern California,48,2005,7,230,0,17,1,186,131,110,84,122,133,111,109,121,169,98,117,124,84,123,124
234,Fitzpatrick,Ryan,4,14,743,106,311,224,11,24,1982,Gilbert_AZ,992,Harvard,171,2005,7,250,0,27,2,177,175,157,83,114,185,156,167,175,190,147,196,105,83,132,150
235,Orton,Kyle,6,18,760,100,302,227,11,14,1982,Bondurant_IA,3642,Purdue,45,2005,4,106,0,6,2,191,175,117,24,192,131,117,163,173,131,112,182,192,24,72,97
236,Smith,Alex,26,11,761,91,316,216,5,7,1984,Seattle_WA,19869,Utah,57,2005,1,1,0,26,4,215,196,122,97,211,133,116,98,179,169,109,111,211,97,153,189
237,Cutler,Jay,6,6,752,93,314,221,4,29,1983,Dale_IN,5478,Vanderbilt,58,2006,1,11,0,9,2,188,193,177,56,124,194,167,151,185,201,154,185,114,56,135,73
238,Young,Vince,29,10,765,91,332,232,5,18,1983,Houston_TX,18061,Texas,52,2006,1,3,0,29,1,124,128,167,139,113,132,171,156,133,121,122,171,102,139,193,123
239,Russell,JaMarcus,21,2,774,95,350,260,8,9,1985,Mobile_AL,371,Louisiana State,23,2007,1,1,0,21,0,101,81,101,77,131,111,118,58,91,84,64,68,170,77,133,0
240,Flacco,Joe,3,5,783,95,331,243,1,16,1985,Audubon_NJ,12033,Delaware,155,2008,1,18,0,3,2,195,176,116,34,186,129,114,164,170,128,109,182,187,34,70,87
241,Ryan,Matt,2,2,766,94,325,219,5,17,1985,Downingtown_PA,15681,Boston College,7,2008,1,3,0,2,6,217,220,186,36,198,187,168,169,205,193,177,199,194,36,81,122
242,Freeman,Josh,28,5,776,100,326,240,1,13,1988,Kansas City_MO,9892,Kansas State,21,2009,1,17,0,28,1,124,121,150,69,121,173,158,180,133,169,116,201,116,69,127,119
243,Sanchez,Mark,20,6,741,104,334,225,11,11,1986,Long Beach_CA,1589,Southern California,48,2009,1,5,0,20,1,118,112,121,56,100,170,156,145,119,129,102,129,92,56,74,52
244,Bradford,Sam,27,8,762,94,343,232,11,8,1987,Oklahoma City_OK,15007,Oklahoma,39,2010,1,1,0,27,2,241,193,97,33,200,114,89,153,129,112,97,130,204,33,69,71
245,Tebow,Tim,9,15,746,101,316,236,8,14,1987,Makati City_PH,0,Florida,12,2010,1,25,0,9,4,56,56,250,250,218,231,250,46,180,203,99,96,203,250,243,231
246,Newton,Cam,5,1,770,97,336,246,5,11,1989,Atlanta_GA,3023,Auburn,5,2011,1,1,0,5,2,114,128,195,172,170,188,197,117,179,181,121,128,128,172,185,250
247,Ponder,Christian,16,7,740,102,321,225,2,25,1988,Dallas_TX,17861,Florida State,13,2011,1,12,0,16,1,227,171,84,107,102,117,79,87,103,118,80,98,107,107,173,156
248,Luck,Andrew,12,12,760,100,325,236,9,12,1989,Washington_DC,2553,Stanford,49,2012,1,1,0,12,3,125,133,179,58,173,205,179,189,192,212,162,227,169,58,147,164
249,Bortles,Blake,13,5,770,93,327,234,4,28,1992,Oviedo_FL,2878,Central Florida,77,2014,1,3,0,13,1,128,119,116,97,125,132,121,141,121,128,100,124,124,97,184,150
250,Wentz,Carson,22,11,772,100,332,237,12,30,1992,Raleigh_NC,11173,North Dakota State,206,2016,1,2,0,22,2,195,174,113,84,193,182,111,142,172,191,103,171,194,84,121,96
